Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-21 17:46:43.355,403.264051,243.762,213.106,215.132
2026-05-21 17:46:44.375,404.289536,246.277,215.965,216.241
2026-05-21 17:46:45.403,405.311502,246.277,215.965,216.241
2026-05-21 17:46:46.412,406.320693,247.013,216.672,217.244
2026-05-21 17:46:47.428,407.336850,247.013,216.672,217.244
2026-05-21 17:46:48.445,408.353693,246.535,214.782,230.524
2026-05-21 17:46:49.468,409.376675,246.535,214.782,230.524
2026-05-21 17:46:50.482,410.390668,241.167,212.337,227.273
2026-05-21 17:46:51.495,411.403875,241.167,212.337,227.273
2026-05-21 17:46:52.518,412.427004,245.114,206.730,226.701
2026-05-21 17:46:53.542,413.450965,245.114,206.730,226.701
2026-05-21 17:46:54.567,414.475659,240.046,202.094,231.976
2026-05-21 17:46:55.578,415.486957,240.046,202.094,231.976
2026-05-21 17:46:56.590,416.499281,232.503,206.933,230.821
2026-05-21 17:46:57.604,417.513346,232.503,206.933,230.821
2026-05-21 17:46:58.615,418.523831,225.252,205.829,225.476
2026-05-21 17:46:59.631,419.539965,225.252,205.829,225.476
2026-05-21 17:47:00.643,420.552121,220.072,204.027,223.228
2026-05-21 17:47:01.674,421.582861,220.072,204.027,223.228
2026-05-21 17:47:02.695,422.604133,216.673,211.549,228.907
2026-05-21 17:47:03.717,423.626053,216.673,211.549,228.907
2026-05-21 17:47:04.727,424.636003,218.219,213.625,232.718
2026-05-21 17:47:05.743,425.651733,218.219,213.625,232.718
2026-05-21 17:47:06.769,426.678092,221.574,213.733,231.391
2026-05-21 17:47:07.778,427.686634,221.574,213.733,231.391
2026-05-21 17:47:08.786,428.694560,221.553,210.061,230.983
2026-05-21 17:47:09.794,429.702541,221.553,210.061,230.983
2026-05-21 17:47:10.811,430.719866,224.826,210.054,229.038
2026-05-21 17:47:11.830,431.738862,224.826,210.054,229.038
